,0
0,"[[ 2.8114705   2.3911345  -0.7796172   1.6401875   0.34672302 -0.49123788
  -0.2623669  -0.48762456]
 [ 5.3186502   5.323882    0.02304858  5.0263047  -0.46926925  0.45067805
   0.18253256 -0.34244132]
 [ 4.916052    6.4733562  -0.29427662  6.0687814  -0.20532441 -0.6232111
  -0.9864403  -0.1353351 ]
 [ 3.506753    3.9999228  -0.1209444   3.1563175  -0.64902586 -0.36973897
   0.07261749 -0.3364523 ]]"
1,"[ 4.170633    4.76189    -0.47104853  4.2188444   0.          0.
 -0.47907844 -0.30027476]"
2,"[[-0.18842831 -0.40408102 -0.33791867 -0.3620855  -0.39651877 -0.51651454
   4.8504086   0.06778553]
 [-0.6813885  -0.8028762  -0.37541106  0.06235724 -0.22202411 -0.863641
   5.213887   -0.2598092 ]
 [ 0.12637594 -0.16133249 -0.14512405 -0.33433694  0.07605939 -0.19892542
   0.34959322 -0.36194217]
 [ 0.15628177  0.17137066 -0.4931246  -1.074182   -0.7028     -0.59755546
   4.935006    0.05837049]
 [ 0.01785225 -0.33748284 -0.17259476  0.12620527 -0.06890225 -0.31041574
  -0.18631285  0.07023376]
 [ 0.41483754  0.5576907   0.22309709 -0.38429675  0.28318524  0.4188841
  -0.25074294  0.01528019]
 [-0.3243497  -0.49358895 -0.04776878 -0.26031208 -0.5489185   0.0479941
   0.5335013  -0.5023995 ]
 [ 0.267788   -0.14572313 -0.3844056  -0.79646635  0.05817257 -0.0535488
   0.25019568 -0.55527765]]"
3,"[-0.43509376 -0.30027482 -0.49458644 -0.5289697  -0.3002747  -0.43885094
  4.3158054  -0.4479162 ]"
4,"[[-0.27797455]
 [-0.28810507]
 [-0.16816373]
 [ 0.44898263]
 [ 0.13831437]
 [ 0.01124819]
 [ 5.3460164 ]
 [ 0.21684088]]"
